Ligand,Valency,Concentration,Mean,Date
IL2,1,0.05,-3.779998207,2/4/22
IL2,1,0.2,-3.197288946,2/4/22
IL2,1,0.5,30.82408802,2/4/22
IL2,1,1,86.10738512,2/4/22
IL2,1,2.5,173.8960115,2/4/22
IL2,1,5,277.6384478,2/4/22
IL2,1,50,265.369241,2/4/22
IL2,1,500,299.7106053,2/4/22
R38Q/H16N,4,0.05,-9.291672398,2/4/22
R38Q/H16N,4,0.2,8.963583733,2/4/22
R38Q/H16N,4,0.5,-12.74300855,2/4/22
R38Q/H16N,4,1,-13.71647867,2/4/22
R38Q/H16N,4,2.5,3.541279816,2/4/22
R38Q/H16N,4,5,-4.822539588,2/4/22
R38Q/H16N,4,50,54.47280951,2/4/22
R38Q/H16N,4,500,102.5592882,2/4/22
